character,tag,count,chapter,novel
The Superior,N,0,3,Melmoth_the_Wanderer1
The Superior,C,0,3,Melmoth_the_Wanderer1
The Superior,I,0,3,Melmoth_the_Wanderer1
The Superior,A,0,3,Melmoth_the_Wanderer1
The Superior,DC,0,3,Melmoth_the_Wanderer1
The Superior,DN,0,3,Melmoth_the_Wanderer1
aunt Dinah,N,1,3,Melmoth_the_Wanderer1
aunt Dinah,C,0,3,Melmoth_the_Wanderer1
aunt Dinah,I,0,3,Melmoth_the_Wanderer1
aunt Dinah,A,0,3,Melmoth_the_Wanderer1
aunt Dinah,DC,0,3,Melmoth_the_Wanderer1
aunt Dinah,DN,0,3,Melmoth_the_Wanderer1
Biddy Brannigan,N,0,4,Melmoth_the_Wanderer1
Biddy Brannigan,C,0,4,Melmoth_the_Wanderer1
Biddy Brannigan,I,0,4,Melmoth_the_Wanderer1
Biddy Brannigan,A,0,4,Melmoth_the_Wanderer1
Biddy Brannigan,DC,0,4,Melmoth_the_Wanderer1
Biddy Brannigan,DN,0,4,Melmoth_the_Wanderer1
Christ,N,1,4,Melmoth_the_Wanderer1
Christ,C,0,4,Melmoth_the_Wanderer1
Christ,I,0,4,Melmoth_the_Wanderer1
Christ,A,1,4,Melmoth_the_Wanderer1
Christ,DC,0,4,Melmoth_the_Wanderer1
Christ,DN,0,4,Melmoth_the_Wanderer1
Cousin,N,0,4,Melmoth_the_Wanderer1
Cousin,C,0,4,Melmoth_the_Wanderer1
Cousin,I,0,4,Melmoth_the_Wanderer1
Cousin,A,0,4,Melmoth_the_Wanderer1
Cousin,DC,0,4,Melmoth_the_Wanderer1
Cousin,DN,0,4,Melmoth_the_Wanderer1
Cromwell,N,1,4,Melmoth_the_Wanderer1
Cromwell,C,0,4,Melmoth_the_Wanderer1
Cromwell,I,1,4,Melmoth_the_Wanderer1
Cromwell,A,4,4,Melmoth_the_Wanderer1
