character,tag,count,novel
Mr. Hurd,N,31,Hard_Cash
Mr. Hurd,C,2,Hard_Cash
Mr. Hurd,I,7,Hard_Cash
Mr. Hurd,A,12,Hard_Cash
Mr. Hurd,DC,11,Hard_Cash
Mr. Hurd,DN,4,Hard_Cash
Mr. Osmond,N,5,Hard_Cash
Mr. Osmond,C,4,Hard_Cash
Mr. Osmond,I,3,Hard_Cash
Mr. Osmond,A,3,Hard_Cash
Mr. Osmond,DC,2,Hard_Cash
Mr. Osmond,DN,0,Hard_Cash
Mr. Tickell,N,17,Hard_Cash
Mr. Tickell,C,4,Hard_Cash
Mr. Tickell,I,2,Hard_Cash
Mr. Tickell,A,8,Hard_Cash
Mr. Tickell,DC,1,Hard_Cash
Mr. Tickell,DN,0,Hard_Cash
Mr. Tollett,N,6,Hard_Cash
Mr. Tollett,C,4,Hard_Cash
Mr. Tollett,I,3,Hard_Cash
Mr. Tollett,A,2,Hard_Cash
Mr. Tollett,DC,0,Hard_Cash
Mr. Tollett,DN,0,Hard_Cash
Mr. Vane,N,17,Hard_Cash
Mr. Vane,C,12,Hard_Cash
Mr. Vane,I,2,Hard_Cash
Mr. Vane,A,3,Hard_Cash
Mr. Vane,DC,5,Hard_Cash
Mr. Vane,DN,0,Hard_Cash
Mr.--I,N,1,Hard_Cash
Mr.--I,C,0,Hard_Cash
Mr.--I,I,2,Hard_Cash
Mr.--I,A,2,Hard_Cash
Mr.--I,DC,3,Hard_Cash
Mr.--I,DN,0,Hard_Cash
Mrs. Archbold,N,130,Hard_Cash
Mrs. Archbold,C,117,Hard_Cash
Mrs. Archbold,I,96,Hard_Cash
Mrs. Archbold,A,146,Hard_Cash
Mrs. Archbold,DC,29,Hard_Cash
Mrs. Archbold,DN,18,Hard_Cash
Mrs. Bazalgette,N,2,Hard_Cash
Mrs. Bazalgette,C,0,Hard_Cash
Mrs. Bazalgette,I,0,Hard_Cash
Mrs. Bazalgette,A,0,Hard_Cash
Mrs. Bazalgette,DC,0,Hard_Cash
Mrs. Bazalgette,DN,1,Hard_Cash
Mrs. Beresford,N,36,Hard_Cash
Mrs. Beresford,C,21,Hard_Cash
Mrs. Beresford,I,11,Hard_Cash
Mrs. Beresford,A,24,Hard_Cash
Mrs. Beresford,DC,6,Hard_Cash
Mrs. Beresford,DN,3,Hard_Cash
Mrs. Carey,N,1,Hard_Cash
Mrs. Carey,C,0,Hard_Cash
Mrs. Carey,I,0,Hard_Cash
Mrs. Carey,A,3,Hard_Cash
Mrs. Carey,DC,0,Hard_Cash
Mrs. Carey,DN,0,Hard_Cash
Mrs. Dale,N,4,Hard_Cash
Mrs. Dale,C,0,Hard_Cash
Mrs. Dale,I,0,Hard_Cash
Mrs. Dale,A,2,Hard_Cash
Mrs. Dale,DC,3,Hard_Cash
