character,tag,count,novel
Susan,I,2,The_Mayor_of_Casterbridge
Susan,A,5,The_Mayor_of_Casterbridge
Susan,DC,11,The_Mayor_of_Casterbridge
Susan,DN,2,The_Mayor_of_Casterbridge
The Scotchman,N,3,The_Mayor_of_Casterbridge
The Scotchman,C,0,The_Mayor_of_Casterbridge
The Scotchman,I,1,The_Mayor_of_Casterbridge
The Scotchman,A,1,The_Mayor_of_Casterbridge
The Scotchman,DC,1,The_Mayor_of_Casterbridge
The Scotchman,DN,2,The_Mayor_of_Casterbridge
Whittle,N,38,The_Mayor_of_Casterbridge
Whittle,C,17,The_Mayor_of_Casterbridge
Whittle,I,20,The_Mayor_of_Casterbridge
Whittle,A,57,The_Mayor_of_Casterbridge
Whittle,DC,10,The_Mayor_of_Casterbridge
Whittle,DN,5,The_Mayor_of_Casterbridge
