character,tag,count,novel
Mrs. Bell,DC,2,The_Life_and_Adventures_of_Michael_Armstrong
Mrs. Bell,DN,0,The_Life_and_Adventures_of_Michael_Armstrong
Mrs. Gab- berly,N,5,The_Life_and_Adventures_of_Michael_Armstrong
Mrs. Gab- berly,C,4,The_Life_and_Adventures_of_Michael_Armstrong
Mrs. Gab- berly,I,0,The_Life_and_Adventures_of_Michael_Armstrong
Mrs. Gab- berly,A,0,The_Life_and_Adventures_of_Michael_Armstrong
Mrs. Gab- berly,DC,0,The_Life_and_Adventures_of_Michael_Armstrong
Mrs. Gab- berly,DN,0,The_Life_and_Adventures_of_Michael_Armstrong
Mrs. Gabberly,N,96,The_Life_and_Adventures_of_Michael_Armstrong
Mrs. Gabberly,C,39,The_Life_and_Adventures_of_Michael_Armstrong
Mrs. Gabberly,I,41,The_Life_and_Adventures_of_Michael_Armstrong
Mrs. Gabberly,A,39,The_Life_and_Adventures_of_Michael_Armstrong
Mrs. Gabberly,DC,35,The_Life_and_Adventures_of_Michael_Armstrong
Mrs. Gabberly,DN,15,The_Life_and_Adventures_of_Michael_Armstrong
Mrs. Poulet,N,10,The_Life_and_Adventures_of_Michael_Armstrong
Mrs. Poulet,C,2,The_Life_and_Adventures_of_Michael_Armstrong
Mrs. Poulet,I,0,The_Life_and_Adventures_of_Michael_Armstrong
Mrs. Poulet,A,0,The_Life_and_Adventures_of_Michael_Armstrong
Mrs. Poulet,DC,0,The_Life_and_Adventures_of_Michael_Armstrong
Mrs. Poulet,DN,0,The_Life_and_Adventures_of_Michael_Armstrong
Mrs. Prescot,N,19,The_Life_and_Adventures_of_Michael_Armstrong
Mrs. Prescot,C,11,The_Life_and_Adventures_of_Michael_Armstrong
Mrs. Prescot,I,5,The_Life_and_Adventures_of_Michael_Armstrong
Mrs. Prescot,A,11,The_Life_and_Adventures_of_Michael_Armstrong
Mrs. Prescot,DC,6,The_Life_and_Adventures_of_Michael_Armstrong
Mrs. Prescot,DN,2,The_Life_and_Adventures_of_Michael_Armstrong
Mrs. Roberts,N,11,The_Life_and_Adventures_of_Michael_Armstrong
Mrs. Roberts,C,18,The_Life_and_Adventures_of_Michael_Armstrong
